prediction_method,iw_threshold,seed,n_source,n_target,n_val_source,n_val_target,h_val_acc,domain_log_odds_clipped_count,source_strength,domain_temperature,domain_source_prior,domain_target_prior,domain_cal_balanced_accuracy,domain_cal_brier,n_source_critic_train_region,n_target_critic_train_region,n_source_critic_select_region,n_target_critic_select_region,iw_error_contribution,target_residual_mass,n_source_a,n_source_b,n_target_a,n_target_b,status,estimate_kind,confidence_bound_available,epsilon,iw_weight_sum,iw_effective_n,iw_weight_max,iw_weight_p50,iw_weight_p95,residual_target_disagreement,residual_error_contribution,error_estimate_raw,accuracy_estimate_raw,lower_bound,output_clipped,critic_epoch,critic_repeat,critic_selection_score,critic_selection_source_disagreement,critic_selection_target_disagreement,dataset,shift,train_method,bound_strategy,dim,src_accuracy,h_full_acc,trg_accuracy,trg_eval_accuracy,split_file,run_id,bound_valid,bound_valid_eval,residual_source_error,residual_source_disagreement,residual_discrepancy,delta,error_upper_bound_raw,max_ts_agree_diff
iw_overlap_critic,2.0,0,10000,2000,2500,500,0.7216,0.0,1.0,0.9535512924194336,0.5,0.5,0.6605000495910645,0.22470548748970032,2823.0,145.0,1423.0,79.0,0.21057105312471153,0.25,2369.0,131.0,375.0,125.0,ok,plugin,False,,1848.006790622715,2019.2612899870576,1.9897478865294742,0.7217764986800813,1.4514227627179053,0.872,0.218,0.42857105312471155,0.5714289468752884,0.5714289468752884,False,48.0,7.0,0.43530726432800293,0.5014016032218933,0.9367088675498962,cifar10,10,BN_adapt,logits,10,0.7300000190734863,0.7300000190734863,0.9185000061988831,0.9120000004768372,splits_cifar10_BN_adapt_10_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,2.0,0,10000,2000,2500,500,0.7216,0.0,1.0,0.9535512924194336,0.5,0.5,0.6605000495910645,0.22470548748970032,177.0,145.0,77.0,79.0,0.21057105312471153,0.25,2369.0,131.0,375.0,125.0,ok,plugin,False,,1848.006790622715,2019.2612899870576,1.9897478865294742,0.7217764986800813,1.4514227627179053,0.736,0.08667175572519083,0.29724280884990234,0.7027571911500976,0.7027571911500976,False,43.0,25.0,0.39750123023986816,0.29870128631591797,0.6962025165557861,cifar10,10,BN_adapt,logits,10,0.7300000190734863,0.7300000190734863,0.9185000061988831,0.9120000004768372,splits_cifar10_BN_adapt_10_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,0.04580152671755725,0.4351145038167939,0.3008854961832061,,,
iw_overlap_critic,5.0,0,10000,2000,2500,500,0.7216,0.0,1.0,0.9535512924194336,0.5,0.5,0.6605000495910645,0.22470548748970032,2972.0,38.0,1484.0,16.0,0.21653945795529111,0.06,2472.0,28.0,470.0,30.0,ok,plugin,False,,2143.629150896606,1765.9512694232421,4.9293371731783955,0.7362050265617979,1.8607770454541823,1.0,0.06,0.2765394579552911,0.7234605420447089,0.7234605420447089,False,49.0,28.0,0.45958441495895386,0.5404155850410461,1.0,cifar10,10,BN_adapt,logits,10,0.7300000190734863,0.7300000190734863,0.9185000061988831,0.9120000004768372,splits_cifar10_BN_adapt_10_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,5.0,0,10000,2000,2500,500,0.7216,0.0,1.0,0.9535512924194336,0.5,0.5,0.6605000495910645,0.22470548748970032,28.0,38.0,16.0,16.0,0.21653945795529111,0.06,2472.0,28.0,470.0,30.0,ok,plugin,False,,2143.629150896606,1765.9512694232421,4.9293371731783955,0.7362050265617979,1.8607770454541823,0.5,0.012857142857142857,0.22939660081243396,0.770603399187566,0.770603399187566,False,33.0,9.0,0.5,0.3125,0.8125,cifar10,10,BN_adapt,logits,10,0.7300000190734863,0.7300000190734863,0.9185000061988831,0.9120000004768372,splits_cifar10_BN_adapt_10_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,0.0,0.2857142857142857,0.2142857142857143,,,
dis2_reference,,0,10000,2000,2500,500,0.7215999960899353,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.09104562776310877,,,,,,,,0.3780000039100646,0.6219999960899354,0.5309543683268266,,48.0,20.0,0.11599999666213989,0.843999981880188,0.9599999785423279,cifar10,10,BN_adapt,logits,10,0.7300000190734863,0.7300000190734863,0.9185000061988831,0.9120000004768372,splits_cifar10_BN_adapt_10_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.46904563167317337,0.09960000000000002
iw_overlap_critic,1.0,0,10000,2000,2500,500,0.8288,0.0,1.0,1.0338222980499268,0.5,0.5,0.7239999771118164,0.19194599986076355,2150.0,415.0,1040.0,198.0,0.07001154512624547,0.668,1811.0,689.0,166.0,334.0,ok,plugin,False,,765.9269407049824,1324.116271389488,0.9996147394948633,0.3717655495053397,0.9089129848469192,0.8502994011976048,0.5680000000000001,0.6380115451262456,0.3619884548737544,0.3619884548737544,False,49.0,18.0,0.3424188196659088,0.49596503376960754,0.8383838534355164,cifar10,71,BN_adapt,logits,10,0.8303999900817871,0.8303999900817871,0.9309999942779541,0.9359999895095825,splits_cifar10_BN_adapt_71_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,10000,2000,2500,500,0.8288,0.0,1.0,1.0338222980499268,0.5,0.5,0.7239999771118164,0.19194599986076355,850.0,415.0,460.0,198.0,0.07001154512624547,0.668,1811.0,689.0,166.0,334.0,ok,plugin,False,,765.9269407049824,1324.116271389488,0.9996147394948633,0.3717655495053397,0.9089129848469192,0.6616766467065869,0.2781509433962265,0.34816248852247195,0.6518375114775281,0.6518375114775281,False,43.0,2.0,0.3418533205986023,0.365217387676239,0.7070707082748413,cifar10,71,BN_adapt,logits,10,0.8303999900817871,0.8303999900817871,0.9309999942779541,0.9359999895095825,splits_cifar10_BN_adapt_71_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,0.10595065312046444,0.35123367198838895,0.31044297471819793,,,
iw_overlap_critic,2.0,0,10000,2000,2500,500,0.8288,0.0,1.0,1.0338222980499268,0.5,0.5,0.7239999771118164,0.19194599986076355,2699.0,262.0,1317.0,134.0,0.10253572907608213,0.458,2236.0,264.0,271.0,229.0,ok,plugin,False,,1349.8906467148424,1426.1989411483273,1.9967854372420795,0.4657232530691638,1.558138228650877,0.9213973799126638,0.42200000000000004,0.5245357290760821,0.47546427092391785,0.47546427092391785,False,49.0,18.0,0.34195101261138916,0.6058101654052734,0.9477611780166626,cifar10,71,BN_adapt,logits,10,0.8303999900817871,0.8303999900817871,0.9309999942779541,0.9359999895095825,splits_cifar10_BN_adapt_71_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,2.0,0,10000,2000,2500,500,0.8288,0.0,1.0,1.0338222980499268,0.5,0.5,0.7239999771118164,0.19194599986076355,301.0,262.0,183.0,134.0,0.10253572907608213,0.458,2236.0,264.0,271.0,229.0,ok,plugin,False,,1349.8906467148424,1426.1989411483273,1.9967854372420795,0.4657232530691638,1.558138228650877,0.868995633187773,0.14818181818181816,0.2507175472579003,0.7492824527420997,0.7492824527420997,False,47.0,1.0,0.42357879877090454,0.4644808769226074,0.888059675693512,cifar10,71,BN_adapt,logits,10,0.8303999900817871,0.8303999900817871,0.9309999942779541,0.9359999895095825,splits_cifar10_BN_adapt_71_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,0.03787878787878788,0.5833333333333334,0.2856622998544396,,,
iw_overlap_critic,5.0,0,10000,2000,2500,500,0.8288,0.0,1.0,1.0338222980499268,0.5,0.5,0.7239999771118164,0.19194599986076355,2960.0,113.0,1466.0,50.0,0.11221219134041971,0.17,2467.0,33.0,415.0,85.0,ok,plugin,False,,2008.6003976339412,1226.9115465453638,4.86303044045674,0.5283676538612838,2.542970176708489,0.9764705882352941,0.166,0.27821219134041975,0.7217878086595803,0.7217878086595803,False,49.0,2.0,0.3662604093551636,0.5937395691871643,0.9599999785423279,cifar10,71,BN_adapt,logits,10,0.8303999900817871,0.8303999900817871,0.9309999942779541,0.9359999895095825,splits_cifar10_BN_adapt_71_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,5.0,0,10000,2000,2500,500,0.8288,0.0,1.0,1.0338222980499268,0.5,0.5,0.7239999771118164,0.19194599986076355,40.0,113.0,34.0,50.0,0.11221219134041971,0.17,2467.0,33.0,415.0,85.0,ok,plugin,False,,2008.6003976339412,1226.9115465453638,4.86303044045674,0.5283676538612838,2.542970176708489,0.7058823529411765,0.08909090909090911,0.20130310043132882,0.7986968995686712,0.7986968995686712,False,30.0,10.0,0.6823529601097107,0.11764705926179886,0.800000011920929,cifar10,71,BN_adapt,logits,10,0.8303999900817871,0.8303999900817871,0.9309999942779541,0.9359999895095825,splits_cifar10_BN_adapt_71_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,0.0,0.18181818181818182,0.5240641711229947,,,
dis2_reference,,0,10000,2000,2500,500,0.8287999927997589,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.09104562776310877,,,,,,,,0.2660000072002412,0.7339999927997588,0.64295436503665,,46.0,20.0,0.13933336734771729,0.7739999890327454,0.9133333563804626,cifar10,71,BN_adapt,logits,10,0.8303999900817871,0.8303999900817871,0.9309999942779541,0.9359999895095825,splits_cifar10_BN_adapt_71_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.35704563496334996,0.0948
iw_overlap_critic,1.0,0,10000,2000,2500,500,0.9536,0.0,1.0,54.598148345947266,0.5,0.5,0.4829999804496765,0.2500056028366089,1530.0,317.0,738.0,154.0,0.02435359724625966,0.506,1266.0,1234.0,247.0,253.0,ok,plugin,False,,1262.3243628960818,1265.993595240642,0.9999988954930423,0.9977205820557635,0.99977184925914,0.8893280632411067,0.45,0.4743535972462597,0.5256464027537403,0.5256464027537403,False,49.0,3.0,0.7653881311416626,0.1696767956018448,0.9350649118423462,cifar10,95,BN_adapt,logits,10,0.9559999704360962,0.9559999704360962,0.953499972820282,0.9599999785423279,splits_cifar10_BN_adapt_95_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,10000,2000,2500,500,0.9536,0.0,1.0,54.598148345947266,0.5,0.5,0.4829999804496765,0.2500056028366089,1470.0,317.0,762.0,154.0,0.02435359724625966,0.506,1266.0,1234.0,247.0,253.0,ok,plugin,False,,1262.3243628960818,1265.993595240642,0.9999988954930423,0.9977205820557635,0.99977184925914,0.5849802371541502,0.03356888168557529,0.057922478931834956,0.942077521068165,0.942077521068165,False,41.0,29.0,0.09823769330978394,0.5446194410324097,0.6428571343421936,cifar10,95,BN_adapt,logits,10,0.9559999704360962,0.9559999704360962,0.953499972820282,0.9599999785423279,splits_cifar10_BN_adapt_95_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,0.04457050243111831,0.5632090761750406,0.021771160979109583,,,
iw_overlap_critic,2.0,0,10000,2000,2500,500,0.9536,0.0,1.0,54.598148345947266,0.5,0.5,0.4829999804496765,0.2500056028366089,,,,,0.046386325047110745,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.4192397641727,2499.971227715318,1.0091137102366048,0.9999271882520275,1.005043078571435,,0.0,0.046386325047110745,0.9536136749528893,0.9536136749528893,False,,,,,,cifar10,95,BN_adapt,logits,10,0.9559999704360962,0.9559999704360962,0.953499972820282,0.9599999785423279,splits_cifar10_BN_adapt_95_0_a9f9637e0b08.npz,a9f9637e0b08,False,True,,,,,,
iw_residual_dis2,2.0,0,10000,2000,2500,500,0.9536,0.0,1.0,54.598148345947266,0.5,0.5,0.4829999804496765,0.2500056028366089,,,,,0.046386325047110745,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.4192397641727,2499.971227715318,1.0091137102366048,0.9999271882520275,1.005043078571435,,0.0,0.046386325047110745,0.9536136749528893,0.9536136749528893,False,,,,,,cifar10,95,BN_adapt,logits,10,0.9559999704360962,0.9559999704360962,0.953499972820282,0.9599999785423279,splits_cifar10_BN_adapt_95_0_a9f9637e0b08.npz,a9f9637e0b08,False,True,,,,,,
iw_overlap_critic,5.0,0,10000,2000,2500,500,0.9536,0.0,1.0,54.598148345947266,0.5,0.5,0.4829999804496765,0.2500056028366089,,,,,0.046386325047110745,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.4192397641727,2499.971227715318,1.0091137102366048,0.9999271882520275,1.005043078571435,,0.0,0.046386325047110745,0.9536136749528893,0.9536136749528893,False,,,,,,cifar10,95,BN_adapt,logits,10,0.9559999704360962,0.9559999704360962,0.953499972820282,0.9599999785423279,splits_cifar10_BN_adapt_95_0_a9f9637e0b08.npz,a9f9637e0b08,False,True,,,,,,
iw_residual_dis2,5.0,0,10000,2000,2500,500,0.9536,0.0,1.0,54.598148345947266,0.5,0.5,0.4829999804496765,0.2500056028366089,,,,,0.046386325047110745,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.4192397641727,2499.971227715318,1.0091137102366048,0.9999271882520275,1.005043078571435,,0.0,0.046386325047110745,0.9536136749528893,0.9536136749528893,False,,,,,,cifar10,95,BN_adapt,logits,10,0.9559999704360962,0.9559999704360962,0.953499972820282,0.9599999785423279,splits_cifar10_BN_adapt_95_0_a9f9637e0b08.npz,a9f9637e0b08,False,True,,,,,,
dis2_reference,,0,10000,2000,2500,500,0.953600000590086,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.09104562776310877,,,,,,,,0.032399999409914004,0.967600000590086,0.8765543728269772,,49.0,12.0,0.0679999589920044,0.7020000219345093,0.7699999809265137,cifar10,95,BN_adapt,logits,10,0.9559999704360962,0.9559999704360962,0.953499972820282,0.9599999785423279,splits_cifar10_BN_adapt_95_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.12344562717302278,-0.014000000000000012
iw_overlap_critic,1.0,0,10000,2000,2500,500,0.9452,0.0,1.0,2.7173686027526855,0.5,0.5,0.5149999856948853,0.24972441792488098,1617.0,297.0,785.0,133.0,0.02186522233375155,0.51,1327.0,1173.0,245.0,255.0,ok,plugin,False,,1249.1871753910045,1324.99642732137,0.9998676548237065,0.9439556395252514,0.9940600076148273,0.8470588235294118,0.432,0.45386522233375154,0.5461347776662484,0.5461347776662484,False,49.0,27.0,0.760381817817688,0.11931739747524261,0.8796992301940918,cifar10,1,DANN,logits,10,0.9509000182151794,0.9509000182151794,0.843999981880188,0.8360000252723694,splits_cifar10_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,10000,2000,2500,500,0.9452,0.0,1.0,2.7173686027526855,0.5,0.5,0.5149999856948853,0.24972441792488098,1383.0,297.0,715.0,133.0,0.02186522233375155,0.51,1327.0,1173.0,245.0,255.0,ok,plugin,False,,1249.1871753910045,1324.99642732137,0.9998676548237065,0.9439556395252514,0.9940600076148273,0.5490196078431373,0.07434782608695653,0.09621304842070807,0.9037869515792919,0.9037869515792919,False,37.0,24.0,0.13226774334907532,0.43916085362434387,0.5714285969734192,cifar10,1,DANN,logits,10,0.9509000182151794,0.9509000182151794,0.843999981880188,0.8360000252723694,splits_cifar10_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.06820119352088662,0.47144075021312876,0.07757885763000855,,,
iw_overlap_critic,2.0,0,10000,2000,2500,500,0.9452,0.0,1.0,2.7173686027526855,0.5,0.5,0.5149999856948853,0.24972441792488098,,,,,0.05527846395422755,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2490.766474554579,2487.6444219059695,1.2449104440199916,0.9935347835490683,1.1157777022668542,,0.0,0.05527846395422755,0.9447215360457725,0.9447215360457725,False,,,,,,cifar10,1,DANN,logits,10,0.9509000182151794,0.9509000182151794,0.843999981880188,0.8360000252723694,splits_cifar10_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,10000,2000,2500,500,0.9452,0.0,1.0,2.7173686027526855,0.5,0.5,0.5149999856948853,0.24972441792488098,,,,,0.05527846395422755,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2490.766474554579,2487.6444219059695,1.2449104440199916,0.9935347835490683,1.1157777022668542,,0.0,0.05527846395422755,0.9447215360457725,0.9447215360457725,False,,,,,,cifar10,1,DANN,logits,10,0.9509000182151794,0.9509000182151794,0.843999981880188,0.8360000252723694,splits_cifar10_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,10000,2000,2500,500,0.9452,0.0,1.0,2.7173686027526855,0.5,0.5,0.5149999856948853,0.24972441792488098,,,,,0.05527846395422755,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2490.766474554579,2487.6444219059695,1.2449104440199916,0.9935347835490683,1.1157777022668542,,0.0,0.05527846395422755,0.9447215360457725,0.9447215360457725,False,,,,,,cifar10,1,DANN,logits,10,0.9509000182151794,0.9509000182151794,0.843999981880188,0.8360000252723694,splits_cifar10_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,10000,2000,2500,500,0.9452,0.0,1.0,2.7173686027526855,0.5,0.5,0.5149999856948853,0.24972441792488098,,,,,0.05527846395422755,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2490.766474554579,2487.6444219059695,1.2449104440199916,0.9935347835490683,1.1157777022668542,,0.0,0.05527846395422755,0.9447215360457725,0.9447215360457725,False,,,,,,cifar10,1,DANN,logits,10,0.9509000182151794,0.9509000182151794,0.843999981880188,0.8360000252723694,splits_cifar10_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,10000,2000,2500,500,0.9451999999582767,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.09104562776310877,,,,,,,,0.0996000000417232,0.9003999999582768,0.809354372195168,,49.0,24.0,0.10199999809265137,0.5246666669845581,0.6266666650772095,cifar10,1,DANN,logits,10,0.9509000182151794,0.9509000182151794,0.843999981880188,0.8360000252723694,splits_cifar10_DANN_1_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.19064562780483196,0.04479999999999995
iw_overlap_critic,1.0,0,10000,2000,2500,500,0.946,0.0,1.0,54.598148345947266,0.5,0.5,0.49900001287460327,0.25005200505256653,1565.0,288.0,793.0,145.0,0.03033843512751045,0.454,1313.0,1187.0,273.0,227.0,ok,plugin,False,,1308.9851240770784,1312.9934684915554,0.9999912358422427,0.9973665135670462,0.9997742145968479,0.8766519823788547,0.398,0.42833843512751046,0.5716615648724895,0.5716615648724895,False,48.0,16.0,0.654448926448822,0.27658557891845703,0.931034505367279,cifar10,10,DANN,logits,10,0.9477999806404114,0.9477999806404114,0.9244999885559082,0.9120000004768372,splits_cifar10_DANN_10_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,10000,2000,2500,500,0.946,0.0,1.0,54.598148345947266,0.5,0.5,0.49900001287460327,0.25005200505256653,1435.0,288.0,707.0,145.0,0.03033843512751045,0.454,1313.0,1187.0,273.0,227.0,ok,plugin,False,,1308.9851240770784,1312.9934684915554,0.9999912358422427,0.9973665135670462,0.9997742145968479,0.5550660792951542,0.01409941027801181,0.04443784540552226,0.9555621545944777,0.9555621545944777,False,32.0,2.0,0.1479296088218689,0.5417255759239197,0.6896551847457886,cifar10,10,DANN,logits,10,0.9477999806404114,0.9477999806404114,0.9244999885559082,0.9120000004768372,splits_cifar10_DANN_10_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.04970513900589722,0.573715248525695,-0.01864916923054083,,,
iw_overlap_critic,2.0,0,10000,2000,2500,500,0.946,0.0,1.0,54.598148345947266,0.5,0.5,0.49900001287460327,0.25005200505256653,,,,,0.05397725460293508,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.3503726964927,2499.965877939192,1.011695389425367,0.9997928428724177,1.0058517719739093,,0.0,0.05397725460293508,0.9460227453970649,0.9460227453970649,False,,,,,,cifar10,10,DANN,logits,10,0.9477999806404114,0.9477999806404114,0.9244999885559082,0.9120000004768372,splits_cifar10_DANN_10_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,2.0,0,10000,2000,2500,500,0.946,0.0,1.0,54.598148345947266,0.5,0.5,0.49900001287460327,0.25005200505256653,,,,,0.05397725460293508,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.3503726964927,2499.965877939192,1.011695389425367,0.9997928428724177,1.0058517719739093,,0.0,0.05397725460293508,0.9460227453970649,0.9460227453970649,False,,,,,,cifar10,10,DANN,logits,10,0.9477999806404114,0.9477999806404114,0.9244999885559082,0.9120000004768372,splits_cifar10_DANN_10_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_overlap_critic,5.0,0,10000,2000,2500,500,0.946,0.0,1.0,54.598148345947266,0.5,0.5,0.49900001287460327,0.25005200505256653,,,,,0.05397725460293508,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.3503726964927,2499.965877939192,1.011695389425367,0.9997928428724177,1.0058517719739093,,0.0,0.05397725460293508,0.9460227453970649,0.9460227453970649,False,,,,,,cifar10,10,DANN,logits,10,0.9477999806404114,0.9477999806404114,0.9244999885559082,0.9120000004768372,splits_cifar10_DANN_10_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
iw_residual_dis2,5.0,0,10000,2000,2500,500,0.946,0.0,1.0,54.598148345947266,0.5,0.5,0.49900001287460327,0.25005200505256653,,,,,0.05397725460293508,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.3503726964927,2499.965877939192,1.011695389425367,0.9997928428724177,1.0058517719739093,,0.0,0.05397725460293508,0.9460227453970649,0.9460227453970649,False,,,,,,cifar10,10,DANN,logits,10,0.9477999806404114,0.9477999806404114,0.9244999885559082,0.9120000004768372,splits_cifar10_DANN_10_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
dis2_reference,,0,10000,2000,2500,500,0.9459999985992908,,,,,,,,,,,,,,,,,,ok,dis2_with_correction,True,0.09104562776310877,,,,,,,,0.034000001400709134,0.9659999985992909,0.8749543708361821,,45.0,20.0,0.07333332300186157,0.7300000190734863,0.8033333420753479,cifar10,10,DANN,logits,10,0.9477999806404114,0.9477999806404114,0.9244999885559082,0.9120000004768372,splits_cifar10_DANN_10_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,0.01,0.1250456291638179,-0.020000000000000018
iw_overlap_critic,1.0,0,10000,2000,2500,500,0.9452,0.0,1.0,54.598148345947266,0.5,0.5,0.4724999964237213,0.25003695487976074,1575.0,289.0,782.0,137.0,0.02875292481604763,0.456,1332.0,1168.0,272.0,228.0,ok,plugin,False,,1328.812740362272,1331.995522453868,0.9999962044831356,0.9979277863094161,0.9998557575572438,0.9035087719298246,0.41200000000000003,0.44075292481604766,0.5592470751839523,0.5592470751839523,False,46.0,18.0,0.6622373461723328,0.23557285964488983,0.8978102207183838,cifar10,71,DANN,logits,10,0.9488000273704529,0.9488000273704529,0.9304999709129333,0.9179999828338623,splits_cifar10_DANN_71_0_a9f9637e0b08.npz,a9f9637e0b08,True,True,,,,,,
iw_residual_dis2,1.0,0,10000,2000,2500,500,0.9452,0.0,1.0,54.598148345947266,0.5,0.5,0.4724999964237213,0.25003695487976074,1425.0,289.0,718.0,137.0,0.02875292481604763,0.456,1332.0,1168.0,272.0,228.0,ok,plugin,False,,1328.812740362272,1331.995522453868,0.9999962044831356,0.9979277863094161,0.9998557575572438,0.6359649122807017,0.038184931506849276,0.06693785632289691,0.933062143677103,0.933062143677103,False,43.0,1.0,0.10713052749633789,0.5571030378341675,0.6642335653305054,cifar10,71,DANN,logits,10,0.9488000273704529,0.9488000273704529,0.9304999709129333,0.9179999828338623,splits_cifar10_DANN_71_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,0.05565068493150685,0.6078767123287672,0.028088199951934567,,,
iw_overlap_critic,2.0,0,10000,2000,2500,500,0.9452,0.0,1.0,54.598148345947266,0.5,0.5,0.4724999964237213,0.25003695487976074,,,,,0.05478605263964423,0.0,2500.0,0.0,500.0,0.0,ok,plugin,False,,2499.534285212789,2499.977277074684,1.0108819170066854,0.9998169072478194,1.0046119841565324,,0.0,0.05478605263964423,0.9452139473603558,0.9452139473603558,False,,,,,,cifar10,71,DANN,logits,10,0.9488000273704529,0.9488000273704529,0.9304999709129333,0.9179999828338623,splits_cifar10_DANN_71_0_a9f9637e0b08.npz,a9f9637e0b08,False,False,,,,,,
